"_id",user_id,account_id,account_name,description,type,amount,date,extra_fields.category.0,extra_fields.category.1,extra_fields.category.2,extra_fields.category_id,extra_fields.merchant_name,extra_fields.name,extra_fields.payment_channel,extra_fields.payment_meta.payment_method,created_at
C2B59C7F-3377-49C8-A23B-4F48374F7D56,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2021-03-08T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
68D88C2D-1B3A-4DC7-86C8-8A4914D6D1C6,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2021-03-07T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
CC14F3E8-3766-4238-A360-137C88F977B1,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2021-02-22T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
13B07ACC-07A4-4338-AD7E-CB99D2CF8E72,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2021-02-09T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
B7B8C924-9A0E-433E-A257-41CEF376290B,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2021-02-07T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
EF2FEDB9-3E98-4E75-8279-DABF885A6FA3,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2021-02-06T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
D06A5CD5-AF91-442A-991F-88B1935D2CA4,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2021-02-06T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
EAC8AD2F-6A3E-4569-A571-7B6C242F141C,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2021-02-05T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
0C17300F-AE4F-4151-9D87-3CF1DBA754CE,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2021-01-23T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
3B387E59-8904-4B76-BE34-28DE6B8D86DA,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2021-01-10T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
E6A84F2E-5C60-4260-80FE-93AA5308884C,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2021-01-08T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
D94FA1A9-F431-4E11-BD52-CBA61E624B16,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2021-01-07T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
ABFB1447-392C-45D1-B48D-117F759303DD,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2021-01-07T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
7E8ABD0B-2B01-4486-BFF0-2106DD04195E,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2021-01-06T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
D6B2287D-3ADA-44D8-B8B8-8D0BCD981172,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-12-24T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
4F6617C8-894E-49F7-9FE4-A49F9392441C,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-12-11T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
03F87289-4723-458B-AE18-0961F86364C6,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-12-09T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
F3624A34-FCA8-4945-AB86-D9853164C546,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-12-08T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
4B9EADA5-46F0-4996-B36C-17D8128C2294,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-12-08T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
60666662-4C18-4440-A331-4C87B2C6AE6E,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-12-07T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
101BA319-ED1C-49CD-BB48-D013F8813E8C,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-11-24T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
C35AB2ED-5489-40C9-B0E2-2C566DDCDFAA,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-11-11T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
E0D35198-B027-467D-9F15-055F75AC2018,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-11-09T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
95899C15-87A9-4B8D-93A6-C0BAE90230D5,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-11-08T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
42F2C565-D7C0-4F2F-BED0-D226691C2A90,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-11-08T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
7FC9DF97-A3AF-4BCA-9C03-CB1B845476C5,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-11-07T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
19156214-07AD-46DE-A7DC-E177CBBF163F,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-10-25T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
824A6DE0-2252-4498-8222-F692BA0B3187,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-10-12T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
6A55F671-B5E4-45D0-BE05-E04A76946F4D,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-10-10T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
BD24C879-5634-4E5E-801D-1534E4C6757B,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-10-09T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
EE0E0DCB-3181-48B6-809D-6357753D59B6,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-10-09T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
C42B336C-65AC-45A7-B597-5CBB10E119E5,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-10-08T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
DD0A899E-078A-4CFA-B961-DDE2380304BB,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-09-25T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
9F0C33C4-C281-429F-9164-1842A54E9984,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-09-12T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
73AB0C7D-3AFA-491A-BFAB-83F4B73CA920,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-09-10T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
D1BC29E3-BE23-4491-9AF3-358ED1E9B095,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-09-09T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
86FBF733-AB19-45A7-B999-0243B7A18974,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-09-09T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
B76C2024-6C7C-4DF6-9DB6-F4AFF5B035F4,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-09-08T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
62A45A79-E54A-4828-8128-0ACE9CA5F262,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-08-26T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
B448A9CE-8B5E-4710-9162-E5DB9CE3D1EC,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-08-13T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
FF2E48BD-57E1-4FD3-B7FD-150E9EF37B21,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-08-11T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
60B03267-53FC-4854-9C79-D29A6D5EF4B1,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-08-10T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
5A16F73C-BA9D-4A6A-93C5-9494F10491D2,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-08-10T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
D93BDFDC-52A5-45BA-A9E8-520E579EFCDA,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-08-09T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
27FB7F26-A6D5-4713-8844-25F7E8A1EB72,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-07-27T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
673B4199-1D06-4B5C-8092-7AB9755807B5,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-07-14T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
A95C6BA4-ABBE-49FE-A599-58FC34D726FD,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-07-12T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
30E7C9D3-5F8C-4178-9E07-6764C01A4EFC,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-07-11T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
D1A0CBC2-0A4B-4F80-962B-C0E46AE37694,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-07-11T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
1260A6FF-53D8-4813-9A70-6C6918CAFBB2,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-07-10T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
B02A4E3E-2A6F-4C54-8EF1-056F238614D8,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-06-27T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
7442EB0A-322C-4598-A787-DD99A10E307F,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-06-14T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
FAC3445A-AE9B-41F6-88BE-7AAF38D95E14,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-06-12T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
1A38929A-A6C6-40A2-8E4A-FE9C57BEB68C,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-06-11T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
060B716D-9786-4CB5-A0A2-160FEDE5AE4C,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-06-11T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
3ACA81FC-FF78-46DD-B8A8-23AC3EA60A36,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-06-10T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
844777E5-4989-43D8-8B1D-42D44A123208,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-05-28T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
422F0F22-50BE-4F50-92C0-6FA0533DFBCE,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-05-15T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
5DF14B3C-CB5D-493D-90E0-7A6AB3C2557B,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-05-13T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
C191CA90-3E60-4296-8E87-AB7537F633D3,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-05-12T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
DFB5D0C1-FD10-49B3-B1A6-CC146A1025C6,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-05-12T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
79EC53E8-3ACE-4ABF-92A2-0002D44165A8,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-05-11T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
5904CF8C-31A2-4CD7-9246-345DAD898A32,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-04-28T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
6D00AAA7-260C-4ED0-91C1-3508E49209B0,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-04-15T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
656B3B0B-EFD5-4852-AA92-C885C8CE67D2,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-04-13T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
0AC4493A-7D61-4C8A-AC20-A29FE7CBAB3F,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),McDonald's,expense,-12.0,2020-04-12T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-23T18:21:01.470Z
6B0210D7-9B45-481F-A134-492D72E81174,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Starbucks,expense,-4.33,2020-04-12T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-23T18:21:01.470Z
3E62A38E-3124-4CF2-849F-1D7EF1206F47,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),SparkFun,expense,-89.4,2020-04-11T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-23T18:21:01.470Z
98ED7792-86C4-4BBD-B408-52AA22B61EF8,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 072515 SF**POOL**,expense,-6.33,2020-03-29T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 072515 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
0B9037AE-BE25-4E77-BC44-C138266D8839,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),Uber 063015 SF**POOL**,expense,-5.4,2020-03-16T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-23T18:21:01.470Z
E9602944-DE87-4016-B487-782122365799,30F4645F-21EC-425A-8ED6-EB1D3BB99E52,82280AEA-9E8D-4C2A-A73E-177C3BD7A26D,Wells Fargo - Plaid Checking (0000),United Airlines,income,500.0,2020-03-14T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-23T18:21:01.470Z
